Date,MyWay,Paper Ticket
04/09/2019,77062,5219
25/10/2019,76623,5516
02/06/2023,62459,6863
09/02/2021,64932,3645
17/04/2023,49376,4478
25/10/2022,60354,6809
04/07/2019,68258,4750
25/07/2021,11060,1367
21/10/2023,24487,3036
30/07/2020,45982,1924
19/01/2021,39664,2576
07/06/2020,8132,694
31/03/2022,54208,4995
12/12/2022,42400,4920
14/08/2023,63952,6253
08/03/2021,12698,1493
29/09/2019,18283,2444
12/02/2020,85152,5842
08/07/2019,53424,4238
06/06/2020,10948,954
21/05/2020,25643,1239
10/08/2022,57234,6325
19/09/2022,55288,7113
28/11/2021,11300,1495
16/01/2023,43777,4270
03/02/2023,64355,6505
17/07/2019,57206,5046
20/02/2022,11849,1762
17/10/2020,15158,1394
10/07/2019,55785,4979
02/03/2024,27381,828
31/12/2019,21617,3592
11/12/2020,51237,3597
22/04/2020,12484,754
26/06/2020,40773,2257
12/01/2021,23286,1719
13/06/2020,11702,856
04/04/2021,10652,1286
12/03/2022,18286,2964
20/06/2022,49374,5148
15/07/2021,57727,4484
21/10/2022,54872,6818
06/05/2024,68768,9820
18/01/2024,49645,4813
24/06/2021,48922,3339
03/05/2021,62053,4021
30/05/2022,9753,1392
03/03/2020,81292,5688
26/05/2023,61511,6768
18/12/2020,46616,3404
30/11/2023,62862,8650
01/01/2021,8077,1117
07/09/2022,57121,7062
20/04/2022,40021,3975
08/08/2020,10898,829
28/11/2020,17078,1741
03/08/2023,69384,7105
25/07/2022,52502,5735
22/09/2023,64815,7815
09/11/2020,50948,3164
28/01/2024,16573,2055
12/09/2021,2929,587
16/06/2021,58535,4152
16/07/2022,16882,2536
16/11/2023,66043,2875
17/01/2023,46759,4227
23/10/2019,80679,5455
07/02/2020,79509,6059
30/07/2021,60350,4601
31/10/2019,78300,5609
13/03/2023,16886,2489
29/07/2022,52857,6153
22/07/2021,60939,4193
29/06/2021,41042,2758
21/05/2022,17887,2409
06/10/2022,41506,4339
18/05/2021,64218,4150
02/11/2023,64093,7171
02/07/2022,15595,2442
18/04/2020,5216,473
24/07/2021,15690,1737
22/09/2022,15128,2808
02/05/2023,69130,7266
26/02/2024,72953,9030
31/07/2020,45635,2363
02/12/2019,69226,5040
26/02/2020,88026,6145
01/09/2022,57073,6663
02/08/2023,69775,6946
31/05/2021,12875,1507
25/09/2022,15645,2672
09/09/2022,41302,5345
16/02/2024,72632,10154
29/06/2020,37151,1794
31/03/2023,64667,6954
28/09/2019,23642,3218
28/03/2021,13661,1439
02/04/2024,68960,901
28/06/2023,52495,5450
12/11/2019,78610,5613
01/04/2023,23147,3027
08/03/2024,73919,1280
15/08/2021,2754,485
13/04/2023,49866,4665
24/12/2021,19404,2107
23/02/2022,50730,4604
10/10/2019,63358,5852
02/09/2023,24337,2703
03/10/2022,14489,2538
15/03/2021,64459,4072
08/04/2021,47374,3424
09/11/2022,59979,7060
25/04/2024,16505,533
26/07/2021,58288,4207
26/11/2022,23807,6643
15/11/2022,59462,6935
27/07/2020,39577,1736
25/08/2023,65142,7234
16/10/2019,80608,5269
21/07/2020,44631,2050
03/10/2021,3482,674
22/05/2021,18253,2058
31/01/2023,61335,6053
02/09/2022,55042,6652
19/09/2023,69196,7608
03/03/2024,19539,590
31/10/2021,8990,1285
15/12/2020,48396,2877
19/11/2023,18013,1205
05/02/2020,81174,6159
15/01/2021,37060,2484
05/07/2021,41095,2772
13/08/2019,81615,5244
31/03/2024,15931,522
11/01/2021,15538,1158
02/06/2021,64750,4440
27/01/2021,42079,2485
19/12/2021,9546,1211
07/11/2019,78813,5576
12/07/2020,8913,725
05/06/2021,17693,2131
05/11/2020,47043,2568
10/06/2022,50273,5651
03/11/2023,64666,7910
03/11/2022,58055,6872
05/04/2020,3817,376
11/05/2024,54,2766
06/01/2022,21002,2557
27/05/2020,31583,1440
28/12/2022,21223,3301
14/02/2024,77058,9940
25/06/2023,15816,1962
09/05/2021,12703,1317
25/02/2021,64136,3850
29/08/2020,14055,1112
11/10/2019,60914,5705
06/04/2021,45075,3375
26/09/2020,14311,1229
26/12/2019,16120,2817
09/07/2021,42263,3036
11/10/2020,11212,937
04/02/2020,79023,6567
24/10/2022,55364,6613
16/09/2022,54146,6818
11/01/2024,46977,4711
07/10/2020,34183,2036
25/01/2024,50219,5404
28/02/2022,50665,5011
05/12/2020,17001,1649
13/10/2021,10004,1185
05/07/2020,10048,796
21/09/2020,46703,2423
18/09/2022,14117,2421
20/02/2024,77776,10025
24/04/2024,57257,5605
14/12/2019,21315,2926
27/11/2019,75366,5645
18/10/2019,78223,5719
29/01/2021,37940,2431
16/06/2020,39761,1852
26/05/2022,55921,5146
21/08/2020,42324,2205
06/07/2021,41310,2724
09/05/2023,67583,6565
11/01/2020,16571,2569
29/02/2024,77288,9967
16/07/2021,53724,4191
28/06/2021,38250,2830
16/08/2022,56568,6219
16/05/2022,52979,5325
14/05/2020,18366,1050
24/06/2023,20605,2843
12/07/2019,50819,4395
11/05/2021,64540,4300
20/06/2021,12600,1427
26/09/2021,3285,636
12/10/2020,49621,2657
05/12/2022,53078,6300
08/08/2023,69955,6944
24/07/2020,45207,2297
03/01/2024,35906,4198
28/09/2023,57074,5205
21/08/2022,13863,1911
11/08/2019,15936,1872
23/02/2023,70757,7190
18/12/2022,15155,2165
19/02/2022,16715,2464
12/12/2020,18093,1794
14/07/2022,39827,4037
07/11/2020,15887,1474
25/10/2023,68173,7161
02/04/2022,16420,2130
07/05/2024,72711,9721
08/03/2020,17561,2513
25/12/2020,1059,996
01/11/2023,65782,7027
12/03/2024,77972,1324
21/10/2021,18063,1633
10/12/2020,51847,3099
30/08/2020,10663,888
29/12/2023,26529,4157
04/05/2024,24412,3201
21/06/2020,8766,781
08/06/2021,63759,4180
12/03/2020,83853,5907
25/03/2022,54297,5421
22/07/2019,75962,5342
25/03/2021,66155,4069
12/12/2023,58925,6868
22/08/2023,68015,6430
13/08/2022,18330,2651
26/10/2023,68514,7173
16/07/2023,16931,2018
17/06/2022,51499,5789
08/02/2020,20309,2765
09/08/2023,70318,6818
09/10/2021,5002,835
14/02/2021,14321,1635
18/05/2020,23244,1142
07/04/2023,8263,1215
26/05/2020,31115,1445
26/08/2020,46484,2168
24/01/2023,47674,4311
01/02/2024,67180,7971
26/08/2023,24361,3462
15/06/2021,61401,4207
18/09/2019,81675,5698
10/11/2019,16616,2078
20/10/2022,60358,6653
06/08/2019,82469,5045
05/04/2023,67852,6742
13/03/2021,16898,1930
23/06/2022,51980,5259
18/05/2023,66832,6753
18/02/2022,49202,5186
30/01/2021,16494,1792
10/03/2022,54549,4957
28/07/2023,62987,6832
12/07/2022,40068,3830
06/04/2022,55031,5384
11/07/2020,11405,1033
30/06/2022,46574,4796
04/11/2019,76507,5519
03/07/2019,68410,5086
09/12/2021,42532,3710
18/09/2023,64845,7204
27/12/2023,23244,3711
14/06/2021,12138,1427
31/08/2019,25697,2887
07/05/2023,12651,1500
02/10/2021,4237,721
10/02/2024,27045,3576
05/01/2023,35171,4410
20/07/2021,58000,4071
21/07/2023,63908,6741
06/02/2020,82029,6127
05/01/2021,32114,2254
01/04/2024,16517,373
19/08/2022,54101,6318
24/01/2021,10867,1296
02/12/2021,45209,3899
07/02/2022,45047,4543
08/08/2022,53457,6224
27/06/2022,47246,4921
17/07/2023,58698,5835
18/07/2019,58162,5497
03/04/2021,14931,1940
02/07/2021,40865,2888
18/06/2023,15207,2152
02/04/2020,10664,712
11/12/2022,16166,2356
17/06/2021,61419,4202
27/04/2023,70160,6939
25/11/2019,73279,5492
18/10/2020,11382,1088
16/11/2021,42728,3960
15/11/2021,39135,3592
09/12/2023,22775,2892
10/12/2019,69403,5584
08/05/2024,72435,9850
15/12/2023,55516,7177
04/03/2020,78153,5134
17/11/2023,64146,2702
13/10/2023,67393,7820
14/03/2024,77034,920
16/10/2023,63333,6731
22/10/2019,80224,5669
07/08/2020,39488,1922
24/12/2023,13572,1911
04/08/2022,40423,4603
25/07/2020,13308,1097
31/05/2020,7720,661
30/10/2022,14710,2246
22/06/2020,38756,1936
18/08/2019,16801,1855
20/12/2022,43510,4431
02/06/2022,53574,5228
28/03/2022,52360,5010
08/12/2023,57371,7363
05/06/2023,61510,6477
30/09/2023,25315,3184
04/10/2022,46061,4911
25/02/2023,25794,3791
11/04/2020,4490,323
22/04/2024,54125,5280
22/03/2024,72073,1024
05/10/2019,21980,3253
03/02/2021,63519,3725
28/07/2022,54720,5829
06/04/2020,11810,839
05/07/2019,64088,4919
15/07/2020,30148,1545
01/05/2021,18367,1789
19/04/2022,37502,3360
01/10/2023,19141,2649
02/08/2021,59425,4471
10/11/2021,40709,3414
02/03/2022,51258,4674
06/11/2022,15003,2180
22/07/2023,24116,2818
01/05/2024,74611,9863
26/03/2021,64471,4665
13/09/2022,57393,6894
12/04/2020,3209,371
14/01/2021,36045,2190
08/06/2020,8329,816
04/06/2020,37875,1854
27/08/2019,79588,4844
24/03/2020,24612,1438
05/05/2020,14683,802
03/03/2022,53837,5059
09/04/2020,12505,831
24/02/2024,29337,4155
25/01/2023,48617,4542
14/04/2023,48320,4872
22/01/2021,37718,2656
08/12/2020,53954,3228
14/12/2020,46923,3157
27/05/2021,64980,4295
09/08/2021,60417,4256
16/02/2020,16163,2168
14/09/2020,47237,2549
27/06/2021,12852,1447
16/05/2020,8289,683
09/03/2020,16619,2349
31/01/2022,30941,3263
09/05/2024,71487,9768
22/12/2020,35618,2475
15/04/2020,11884,782
12/06/2023,14193,1990
13/10/2020,52262,2823
06/03/2020,81307,6233
19/09/2019,81695,5807
05/11/2022,20505,3277
14/11/2019,79445,5823
15/05/2023,63689,6584
21/11/2021,10205,1431
21/12/2021,33549,3036
27/08/2021,7069,870
26/06/2023,54643,5804
15/03/2020,14367,1799
29/04/2024,57028,5792
26/11/2019,75354,5610
17/09/2021,8787,1088
11/08/2020,45944,2153
16/01/2020,51305,4791
13/12/2021,40090,3538
10/01/2023,43072,4093
10/12/2023,17788,2471
16/02/2023,70420,6972
11/03/2022,53283,5684
23/12/2022,34649,4063
09/01/2021,14320,1350
29/07/2023,24189,3009
06/08/2023,18087,2058
15/06/2023,63799,7062
29/09/2020,36853,2133
13/07/2021,59478,4083
17/11/2020,53866,3226
07/09/2023,65247,7446
31/01/2021,12772,1477
02/05/2024,73656,9483
13/11/2022,12135,1759
10/09/2020,48481,2444
17/01/2024,45960,4301
06/03/2021,18320,2156
31/08/2021,7177,855
26/10/2022,59846,6726
03/04/2020,12120,852
03/07/2021,15457,1595
08/07/2022,38277,3908
29/01/2020,56448,4828
21/02/2020,84670,7037
21/01/2020,56869,5489
06/01/2023,36018,5296
14/05/2022,17308,2533
26/07/2020,8063,626
17/09/2022,19073,3239
06/05/2022,51825,4984
12/09/2023,67796,7082
11/11/2020,54144,3206
21/04/2021,66468,4179
05/09/2020,14947,1258
03/09/2019,77176,5057
17/05/2021,60668,3867
18/12/2019,61267,5659
18/10/2021,15768,1453
15/10/2023,17705,2126
12/04/2023,48312,4536
23/02/2021,64417,3730
02/03/2021,59420,3546
14/10/2020,52057,2690
19/10/2022,61020,7064
15/08/2022,54442,6082
10/10/2023,70985,7034
17/03/2021,65594,4161
11/03/2024,14535,411
21/04/2020,12221,773
24/12/2019,29179,3598
02/11/2022,58320,6871
24/05/2021,61552,4104
23/01/2021,13540,1619
24/02/2023,69765,7341
15/05/2020,18889,1110
02/01/2024,32795,3887
19/02/2020,86654,6051
01/04/2020,12406,844
12/04/2024,66386,9604
05/11/2021,37073,3300
26/02/2021,63420,4405
14/08/2022,13195,1889
09/08/2020,8149,718
02/02/2021,61094,3699
25/05/2023,53228,5587
12/02/2024,70868,9425
29/11/2023,53348,7224
01/03/2020,18561,2269
21/02/2024,76973,9687
16/04/2022,14853,2278
22/11/2023,66278,2930
04/08/2021,62135,4369
10/01/2024,46802,4652
28/09/2021,8696,1059
08/12/2022,55592,5918
29/12/2019,12771,2016
21/09/2023,68991,7196
06/07/2019,21297,2885
11/07/2019,53325,4436
17/09/2020,49406,2515
09/06/2020,38042,1875
14/01/2022,23315,2530
04/02/2022,45415,4531
13/02/2021,17576,1941
13/12/2019,67693,6206
30/04/2023,12598,1587
06/08/2022,17616,2616
17/07/2022,12965,1964
28/04/2021,66588,4586
18/06/2021,59850,4699
21/12/2020,35569,2358
07/04/2022,50211,4883
25/06/2021,53505,4250
17/03/2022,57130,4905
15/07/2022,38990,4299
15/02/2021,62211,3814
18/10/2022,60505,7199
06/06/2023,63528,6923
11/05/2022,55498,5315
13/07/2020,25833,1351
24/08/2021,6350,719
12/10/2022,60949,7390
22/09/2021,8656,1022
08/09/2022,53843,6577
18/05/2022,55233,4912
19/05/2020,25002,1282
06/05/2020,15350,778
20/03/2023,68197,6940
22/10/2021,21061,2016
10/09/2021,8255,1021
16/07/2020,30117,1580
24/11/2022,58879,6847
27/09/2023,57116,5025
07/07/2023,45778,4038
01/02/2021,46210,2976
10/08/2023,67836,6482
04/02/2021,62984,3616
07/12/2023,61238,8215
01/10/2022,20421,3389
22/10/2020,52962,2850
21/10/2019,77183,5398
27/01/2022,27855,2810
24/03/2022,54827,5292
04/05/2021,59057,4011
28/01/2022,28003,2934
05/12/2021,11395,1303
06/09/2022,56568,6963
02/12/2022,55872,7035
16/04/2021,47000,3374
19/06/2020,41560,2060
05/08/2021,62156,4638
27/06/2020,13520,1098
02/01/2021,12543,1344
17/02/2021,65116,3712
04/02/2023,21058,3047
08/08/2019,70347,4920
22/11/2019,73337,6626
25/08/2022,56678,6476
07/06/2021,60862,4127
01/05/2022,13479,2052
08/07/2023,18023,2136
18/11/2021,42722,3997
05/02/2023,16509,2307
16/10/2022,15577,2521
09/06/2021,60219,3999
01/09/2021,7332,905
22/07/2020,44255,1995
16/02/2021,65299,3847
30/08/2022,56452,6238
29/06/2022,47641,4903
31/07/2022,13136,1572
04/11/2022,56970,7393
22/11/2022,58115,6539
06/11/2020,52866,3465
14/01/2024,15760,2206
09/04/2021,45924,3743
11/11/2023,23922,2822
28/09/2022,44614,4557
16/03/2020,71456,4803
12/08/2021,46609,3312
09/01/2022,9039,1274
30/11/2022,57709,6812
01/04/2022,52184,5363
28/07/2020,45495,2000
21/07/2021,60388,4415
10/04/2023,15215,1930
16/05/2023,67152,6781
22/06/2023,59067,6374
22/04/2021,66525,4226
08/09/2020,48053,2489
07/09/2020,46048,2303
13/06/2021,13988,1828
24/01/2024,50853,4894
25/11/2022,57855,7739
13/04/2024,24348,3633
13/11/2019,78950,5587
01/03/2021,63288,3992
02/11/2021,38808,3451
19/03/2023,16316,1900
12/01/2024,45390,4933
16/08/2021,7788,935
13/05/2020,17775,981
06/02/2023,65567,7137
11/11/2021,41324,3863
28/08/2022,13832,2024
11/09/2020,48103,2678
22/05/2022,12124,1759
17/04/2022,10886,1707
14/03/2023,71573,6278
28/01/2020,55459,4983
26/06/2022,13086,1927
19/07/2021,58280,3948
20/01/2023,45518,4341
14/10/2023,24950,3092
23/09/2022,51540,7001
28/10/2022,52163,6463
29/12/2022,21402,2879
18/07/2021,12139,1409
29/08/2022,50669,6041
20/09/2021,8001,906
04/09/2021,2878,578
20/12/2021,33298,3098
03/07/2020,38819,2164
28/10/2023,24516,3171
06/11/2019,79551,5694
17/12/2020,48653,3120
28/05/2021,62334,4472
23/03/2021,55680,3470
30/06/2021,41778,2764
07/07/2020,30389,1628
26/07/2022,54169,5516
01/04/2021,60232,4342
11/08/2021,62563,4631
03/09/2020,47087,2318
17/01/2020,52689,4982
20/07/2019,22132,3046
17/08/2023,62775,6232
09/12/2020,53017,3049
29/01/2022,12546,1811
22/08/2019,80158,5449
07/12/2022,56758,6335
08/11/2021,37778,3567
23/07/2023,18529,2054
28/03/2024,71926,1173
23/12/2019,38176,4201
20/02/2021,17859,1887
10/01/2020,30400,3109
23/04/2024,57637,5540
02/04/2021,8391,1218
19/02/2024,73121,9292
17/12/2021,41676,4075
03/12/2020,54274,3489
09/01/2024,46598,4495
25/06/2022,17339,2615
02/11/2020,49292,2527
11/08/2023,65282,7158
20/08/2019,81305,5185
30/03/2023,67600,6588
08/10/2023,18055,2245
22/08/2022,53470,6178
06/01/2024,21390,5116
25/09/2023,53331,4667
07/09/2021,7597,946
17/11/2022,59582,6877
17/08/2022,56731,6107
29/01/2024,51542,5248
18/09/2021,3575,589
20/09/2022,59059,7565
15/12/2021,41440,3566
23/01/2022,9977,1339
01/08/2020,13777,1029
18/11/2019,75087,5841
19/08/2020,42414,2002
04/12/2019,73595,5904
12/06/2022,12683,2052
01/02/2022,41543,4029
07/01/2020,42788,4159
04/05/2022,56033,5324
16/08/2019,78215,5374
09/08/2019,70517,5020
13/11/2020,51848,3370
07/07/2022,40097,4056
12/04/2022,42126,3801
25/12/2019,164,1397
16/09/2019,77034,5380
26/01/2024,19050,3173
14/07/2019,14097,1930
19/03/2020,62622,4435
13/12/2020,13438,1302
20/03/2021,16714,1684
13/03/2020,78414,6067
19/01/2020,13933,1936
24/04/2023,53848,5389
28/01/2021,41052,2556
24/08/2020,44903,2219
05/03/2021,62052,4283
17/12/2023,16833,2288
29/10/2022,20927,3107
24/11/2020,54079,3262
08/02/2023,68996,7054
27/09/2019,77786,6619
16/02/2022,49254,4655
19/03/2021,63690,4219
15/12/2019,16053,2021
27/03/2022,12354,1801
10/04/2022,13299,2009
05/03/2024,72519,956
15/04/2022,8379,1693
25/09/2020,42189,2320
11/09/2022,14502,2103
17/04/2021,17916,2211
27/01/2020,13078,1959
16/04/2024,59725,6101
12/02/2021,59010,3995
04/04/2024,70483,887
01/11/2019,76518,5895
25/11/2023,23664,4617
20/03/2024,76782,1346
13/07/2023,49311,4309
24/09/2021,8932,1211
14/04/2024,18001,2844
14/11/2022,55417,6715
28/09/2020,33943,2085
19/01/2023,46083,4622
16/08/2023,70115,6955
10/01/2022,21932,2315
04/05/2020,14842,854
26/07/2023,69067,6811
